province_code,province,province_id,year,Emissions_Tons,Poverty_Rate_Percent,Tax_Score,Tax_Rate,Tax_Rate_Rp_Per_Ton,Government_Revenue_Rp,Government_Revenue_Trillions,National_Total_Trillions,Contribution_Percent
51,Bali,51,2014,12391880.0,4.645,0.4020390212535858,60.30585479736328,60305.85479736328,747302915946.3501,0.7473029159463501,96.7359508401548,0.7725182927918737
51,Bali,51,2015,11976060.0,4.995,0.397918164730072,59.68772506713867,59687.72506713867,714823776667.5568,0.7148237766675568,153.75591472698642,0.4649081486958204
51,Bali,51,2016,12272490.0,4.2,0.4057377576828003,60.86066436767578,60860.66436767578,746911894845.6573,0.7469118948456573,95.39733471479137,0.782948388525417
51,Bali,51,2017,13204720.0,4.195,0.4072217643260956,61.0832633972168,61083.2633972168,806587389846.4966,0.8065873898464966,142.49052763509624,0.5660638663028078
51,Bali,51,2018,13591210.0,3.96,0.4095892310142517,61.438385009765625,61438.385009765625,835021992728.5767,0.8350219927285767,130.05684757562045,0.6420438510498728
51,Bali,51,2019,17918150.0,3.7,0.41789859533309937,62.68478775024414,62684.78775024414,1123195429627.037,1.123195429627037,166.97311581775486,0.6726804037441358
51,Bali,51,2020,11878440.0,4.115,0.40579062700271606,60.868595123291016,60868.595123291016,723023955056.3049,0.7230239550563049,99.50137786527935,0.7266471787307797
51,Bali,51,2021,16188347.186288685,4.102338412748649,0.4125233292579651,61.87849938869476,61878.49938869476,1001710631470.7429,1.001710631470743,123.44367022788359,0.8114718475410945
51,Bali,51,2022,16266882.016204894,4.11639232089743,0.4125353693962097,61.88030540943146,61880.30540943146,1006599627221.947,1.006599627221947,120.91342638475813,0.8324961563977604
51,Bali,51,2023,16564203.169616163,4.209011916518211,0.41226086020469666,61.8391290307045,61839.1290307045,1024315897096.6984,1.0243158970966983,191.78496065498481,0.5340960488238756
51,Bali,51,2024,16703177.44089827,4.1978728925623,0.41256120800971985,61.88418120145798,61884.18120145798,1033662459392.6537,1.0336624593926538,196.38567731566025,0.5263430987032715
51,Bali,51,2025,16503866.64840892,4.215350703941658,0.41211819648742676,61.817729473114014,61817.729473114014,1020231563731.6914,1.0202315637316914,160.23309227791265,0.6367171407777452
51,Bali,51,2026,16499619.926452637,4.232291165674105,0.4119749963283539,61.79624944925308,61796.24944925308,1019614628792.934,1.019614628792934,185.8465259730513,0.5486326007195761
51,Bali,51,2027,16412665.89011535,4.234705418180674,0.4118231534957886,61.773473024368286,61773.473024368286,1013867373621.0101,1.0138673736210102,247.10599362923398,0.4102965527992213
51,Bali,51,2028,16315370.908656865,4.2425576565694065,0.41161125898361206,61.74168884754181,61741.68884754181,1007338554074.5277,1.0073385540745277,277.70974505192873,0.3627307186811778
51,Bali,51,2029,16259677.605099082,4.247482150159776,0.41148626804351807,61.72294020652771,61722.94020652771,1003595108596.9484,1.0035951085969483,197.20083671833044,0.508920309516953
51,Bali,51,2030,16197459.838368893,4.250502093695104,0.41136690974235535,61.7050364613533,61705.0364613533,999464849907.8583,0.9994648499078582,197.01718290465732,0.5072983153918763
52,Nusa Tenggara Barat,52,2010,8260380.0,21.55,0.19005782902240753,30.0,30000.0,247811400000.0,0.2478114,78.1124105928088,0.31724971501879884
52,Nusa Tenggara Barat,52,2011,8471940.0,19.73,0.21506869792938232,32.26030349731445,32260.303497314453,273307355611.0382,0.2733073556110382,103.47364981626575,0.2641323236363458
52,Nusa Tenggara Barat,52,2012,5121190.0,18.325,0.2309986650943756,34.64979934692383,34649.79934692383,177448205917.47284,0.17744820591747285,78.72615407483158,0.2253993072604601
52,Nusa Tenggara Barat,52,2013,4528520.0,17.61,0.239571213722229,35.9356803894043,35935.6803894043,162735447357.02515,0.16273544735702514,123.95435609311565,0.1312865900693129
52,Nusa Tenggara Barat,52,2014,4182680.0,17.15,0.2449415922164917,36.74123764038086,36741.23764038086,153676839853.6682,0.1536768398536682,96.7359508401548,0.15886217948857687
52,Nusa Tenggara Barat,52,2015,54558130.0,16.82,0.301834374666214,45.2751579284668,45275.1579284668,2470127952031.8223,2.4701279520318224,153.75591472698642,1.6065254832100966
52,Nusa Tenggara Barat,52,2016,30758430.0,16.25,0.28446903824806213,42.67035675048828,42670.35675048828,1312473181184.9214,1.3124731811849213,95.39733471479137,1.375796488558943
52,Nusa Tenggara Barat,52,2017,33803050.0,15.56,0.29718542098999023,44.57781219482422,44577.81219482422,1506866014512.253,1.506866014512253,142.49052763509624,1.0575201310020999
52,Nusa Tenggara Barat,52,2018,7763210.0,14.69,0.27749401330947876,41.62410354614258,41624.10354614258,323136656890.4495,0.3231366568904495,130.05684757562045,0.24845801118050662
52,Nusa Tenggara Barat,52,2019,19540050.0,14.22,0.2969112992286682,44.53669357299805,44536.69357299805,870249219251.0605,0.8702492192510606,166.97311581775486,0.5211912199092614
52,Nusa Tenggara Barat,52,2020,16072290.0,14.1,0.2940545380115509,44.10818099975586,44108.18099975586,708919476400.5662,0.7089194764005662,99.50137786527935,0.7124720195939529
52,Nusa Tenggara Barat,52,2021,19005211.188895255,13.284266302585602,0.3068353533744812,46.02530300617218,46025.30300617218,874720603665.198,0.874720603665198,123.44367022788359,0.7085989926015787
52,Nusa Tenggara Barat,52,2022,24353821.6719684,12.6138984811306,0.32121771574020386,48.18265736103058,48182.65736103058,1173431845052.0942,1.1734318450520942,120.91342638475813,0.9704727424712302
52,Nusa Tenggara Barat,52,2023,27952759.08803299,11.953584546744823,0.3334714472293854,50.020717084407806,50020.71708440781,1398217054071.1074,1.3982170540711074,191.78496065498481,0.7290545876464507
52,Nusa Tenggara Barat,52,2024,31777074.779393673,11.492874168008566,0.3439202606678009,51.588039100170135,51588.039100170135,1639316976208.391,1.639316976208391,196.38567731566025,0.8347436527020435
52,Nusa Tenggara Barat,52,2025,33838815.26516825,11.199088732749223,0.35016679763793945,52.52501964569092,52525.01964569092,1777384436589.868,1.7773844365898679,160.23309227791265,1.1092492888467282
52,Nusa Tenggara Barat,52,2026,35624048.090599775,10.972753507718442,0.35528895258903503,53.293342888355255,53293.342888355255,1898524609963.591,1.898524609963591,185.8465259730513,1.021555070789371
52,Nusa Tenggara Barat,52,2027,37257745.323746204,10.791815847307443,0.3596918284893036,53.95377427339554,53953.77427339554,2010195981133.0608,2.010195981133061,247.10599362923398,0.8134954363548241
52,Nusa Tenggara Barat,52,2028,39605182.046651244,10.60575929313898,0.3651491701602936,54.77237552404404,54772.37552404404,2169269903757.3088,2.169269903757309,277.70974505192873,0.7811284776310888
52,Nusa Tenggara Barat,52,2029,42075171.370278,10.40163824789226,0.371028870344162,55.6543305516243,55654.3305516243,2341665495457.691,2.3416654954576908,197.20083671833044,1.187452109446362
52,Nusa Tenggara Barat,52,2030,44207700.67861825,10.131646548137068,0.3773229122161865,56.59843683242798,56598.43683242798,2502086754365.6587,2.5020867543656586,197.01718290465732,1.2699840275233738
53,Nusa Tenggara Timur,53,2010,924910.0,23.03,0.16681504249572754,30.0,30000.0,27747300000.0,0.0277473,78.1124105928088,0.0355222682150261
53,Nusa Tenggara Timur,53,2011,0.0,21.23,0.18912643194198608,30.0,30000.0,0.0,0.0,103.47364981626575,0.0
53,Nusa Tenggara Timur,53,2012,7430000.0,20.645,0.20181122422218323,30.271682739257812,30271.682739257812,224918602752.68555,0.22491860275268555,78.72615407483158,0.2856974348561389
53,Nusa Tenggara Timur,53,2013,9721540.0,20.135,0.21045318245887756,31.567977905273438,31567.977905273438,306889359925.23193,0.3068893599252319,123.95435609311565,0.24758255344789482
53,Nusa Tenggara Timur,53,2014,18418120.0,19.71,0.22314739227294922,33.47210693359375,33472.10693359375,616493282155.7617,0.6164932821557617,96.7359508401548,0.637294901018182
53,Nusa Tenggara Timur,53,2015,16330650.0,22.595,0.1802724003791809,30.0,30000.0,489919500000.0,0.4899195,153.75591472698642,0.3186345714699273
53,Nusa Tenggara Timur,53,2016,29567790.0,22.1,0.19480592012405396,30.0,30000.0,887033700000.0,0.8870337,95.39733471479137,0.9298306945911617
53,Nusa Tenggara Timur,53,2017,5186020.0,21.615,0.1873154640197754,30.0,30000.0,155580600000.0,0.1555806,142.49052763509624,0.10918662635485926
53,Nusa Tenggara Timur,53,2018,3452910.0,21.19,0.19185301661491394,30.0,30000.0,103587300000.0,0.1035873,130.05684757562045,0.07964770939090311
53,Nusa Tenggara Timur,53,2019,6067560.0,20.855,0.19803664088249207,30.0,30000.0,182026800000.0,0.1820268,166.97311581775486,0.10901563350993324
53,Nusa Tenggara Timur,53,2020,5769530.0,21.055,0.19515107572078705,30.0,30000.0,173085900000.0,0.1730859,99.50137786527935,0.1739532695058263
53,Nusa Tenggara Timur,53,2021,5999575.846719332,20.992001188397406,0.19614839553833008,30.0,30000.0,179987275401.57996,0.17998727540157997,123.44367022788359,0.1458051879608844
53,Nusa Tenggara Timur,53,2022,6090079.36311841,20.914009506404398,0.19725751876831055,30.0,30000.0,182702380893.5523,0.1827023808935523,120.91342638475813,0.15110181421224125
53,Nusa Tenggara Timur,53,2023,6192003.220892772,20.846059782803056,0.19824102520942688,30.0,30000.0,185760096626.78317,0.18576009662678317,191.78496065498481,0.09685853155136591
53,Nusa Tenggara Timur,53,2024,6301923.215747513,20.785056525766848,0.19913804531097412,30.0,30000.0,189057696472.42538,0.18905769647242537,196.38567731566025,0.09626857673970987
53,Nusa Tenggara Timur,53,2025,6395262.098156735,20.731719432175158,0.19992168247699738,30.0,30000.0,191857862944.70206,0.19185786294470206,160.23309227791265,0.11973672867271297
53,Nusa Tenggara Timur,53,2026,6482050.787353888,20.684231366813183,0.20062291622161865,30.093437433242798,30093.437433242798,195067189808.33646,0.19506718980833646,185.8465259730513,0.10496143997688835
53,Nusa Tenggara Timur,53,2027,6560619.783388339,20.641270234584805,0.20125812292099,30.1887184381485,30188.7184381485,198056703420.45737,0.19805670342045736,247.10599362923398,0.08015050566423257
53,Nusa Tenggara Timur,53,2028,6631627.522193119,20.602050730884073,0.20183813571929932,30.275720357894897,30275.720357894897,200777300379.6383,0.2007773003796383,277.70974505192873,0.07229753509085363
53,Nusa Tenggara Timur,53,2029,6696587.858069092,20.565853158831594,0.20237360894680023,30.356041342020035,30356.041342020035,203281897870.01474,0.20328189787001474,197.20083671833044,0.10308368932550227
53,Nusa Tenggara Timur,53,2030,6756256.663656868,20.532148680388925,0.20287203788757324,30.430805683135986,30430.805683135986,205598333677.1348,0.2055983336771348,197.01718290465732,0.10435553419552758
61,Kalimantan Barat,61,2010,139168740.0,9.02,0.5207570791244507,78.11356353759766,78113.56353759766,10870966214437.408,10.870966214437408,78.1124105928088,13.917079414059478
61,Kalimantan Barat,61,2011,93665270.0,8.6,0.46351221203804016,69.5268325805664,69526.8325805664,6512249545903.549,6.512249545903549,103.47364981626575,6.293630849464675
61,Kalimantan Barat,61,2012,72112430.0,8.065,0.44208478927612305,66.3127212524414,66312.7212524414,4781971469426.193,4.781971469426193,78.72615407483158,6.074184018796073
61,Kalimantan Barat,61,2013,142847710.0,8.49,0.5316988825798035,79.75482940673828,79754.82940673828,11392794742193.223,11.392794742193223,123.95435609311565,9.191120910373533
61,Kalimantan Barat,61,2014,69482310.0,8.305,0.43539315462112427,65.30897521972656,65308.97521972656,4537818461999.359,4.537818461999359,96.7359508401548,4.690932815140868
61,Kalimantan Barat,61,2015,71419260.0,8.235,0.438890278339386,65.83354187011719,65833.54187011719,4701782843542.785,4.7017828435427855,153.75591472698642,3.057952503415177
61,Kalimantan Barat,61,2016,120327460.0,7.935,0.5071956515312195,76.079345703125,76079.345703125,9154434426918.945,9.154434426918945,95.39733471479137,9.596111310958406
61,Kalimantan Barat,61,2017,339127320.0,7.87,0.7995529174804688,119.93293762207031,119932.93762207031,40672535715499.875,40.672535715499876,142.49052763509624,28.544027726290764
61,Kalimantan Barat,61,2018,112455470.0,7.57,0.5010323524475098,75.15485382080078,75154.85382080078,8451574409199.447,8.451574409199447,130.05684757562045,6.498369418254084
61,Kalimantan Barat,61,2019,91460920.0,7.385,0.4760991632938385,71.41487121582031,71414.87121582031,6531669823080.444,6.531669823080445,166.97311581775486,3.9118092700680793
61,Kalimantan Barat,61,2020,35800550.0,7.205,0.4051474630832672,60.772117614746094,60772.117614746094,2175675235272.5981,2.1756752352725983,99.50137786527935,2.1865779971593664
61,Kalimantan Barat,61,2021,86946916.2869662,7.974181689321995,0.4627017676830292,69.40526515245438,69405.26515245438,6034573779085.144,6.034573779085144,123.44367022788359,4.888524270175214
61,Kalimantan Barat,61,2022,44760500.03569275,7.526384849585591,0.4130524694919586,61.95787042379379,61957.87042379379,2773265261315.669,2.773265261315669,120.91342638475813,2.2935957934819187
61,Kalimantan Barat,61,2023,25594603.483686447,8.161445525065064,0.3776343762874603,56.64515644311905,56645.15644311905,1449810318433.0186,1.4498103184330187,191.78496065498481,0.7559562092260104
61,Kalimantan Barat,61,2024,41388450.95298976,8.38785629838705,0.3965621888637543,59.48432832956314,59484.32832956314,2461964205539.663,2.461964205539663,196.38567731566025,1.253637352372917
61,Kalimantan Barat,61,2025,38590443.273221254,7.651461258530617,0.4028606712818146,60.429100692272186,60429.100692272186,2331985782316.9053,2.3319857823169055,160.23309227791265,1.455370890722277
61,Kalimantan Barat,61,2026,23659655.571727008,7.633834152296185,0.38206514716148376,57.309772074222565,57309.772074222565,1355929468170.2847,1.3559294681702847,185.8465259730513,0.7295963489610247
61,Kalimantan Barat,61,2027,56634304.25557673,7.453183028660714,0.4300071895122528,64.50107842683792,64501.07842683792,3652973700438.3555,3.6529737004383556,247.10599362923398,1.4783023458020197
61,Kalimantan Barat,61,2028,28082727.001824975,7.27081193882972,0.3933652639389038,59.00478959083557,59004.78959083557,1657015397879.5593,1.6570153978795594,277.70974505192873,0.5966716787593159
61,Kalimantan Barat,61,2029,45729899.94841188,7.335119936577975,0.4170089364051819,62.55134046077728,62551.34046077728,2860466540910.393,2.860466540910393,197.20083671833044,1.4505346876373084
61,Kalimantan Barat,61,2030,42815359.65359509,7.122598368674517,0.41596078872680664,62.394118309020996,62394.118309020996,2671426615669.6963,2.6714266156696964,197.01718290465732,1.3559358510178687
62,Kalimantan Tengah,62,2010,97618130.0,6.77,0.4914596974849701,73.71895599365234,73718.95599365234,7196306629652.634,7.196306629652634,78.1124105928088,9.212757070276796
62,Kalimantan Tengah,62,2011,104239760.0,6.56,0.5021808743476868,75.32713317871094,75327.13317871094,7852082284036.865,7.852082284036865,103.47364981626575,7.5884848925108095
62,Kalimantan Tengah,62,2012,90491170.0,6.35,0.48750391602516174,73.1255874633789,73125.5874633789,6617219966498.489,6.61721996649849,78.72615407483158,8.405364194735872
62,Kalimantan Tengah,62,2013,115701240.0,6.08,0.5214505195617676,78.21757507324219,78217.57507324219,9049870425767.21,9.04987042576721,123.95435609311565,7.300970059470008
62,Kalimantan Tengah,62,2014,157819890.0,6.05,0.5745133757591248,86.17700958251953,86177.00958251953,13600446172842.178,13.600446172842178,96.7359508401548,14.059350277453078
62,Kalimantan Tengah,62,2015,369436890.0,5.925,0.8609236478805542,129.1385498046875,129138.5498046875,47708544218953.86,47.70854421895386,153.75591472698642,31.02875379049097
62,Kalimantan Tengah,62,2016,181149540.0,5.51,0.6070518493652344,91.05777740478516,91057.77740478516,16495074490299.225,16.495074490299224,95.39733471479137,17.29091754986071
62,Kalimantan Tengah,62,2017,83045280.0,5.315,0.48967495560646057,73.45124053955078,73451.24053955078,6099778836954.346,6.0997788369543455,142.49052763509624,4.280831110805666
62,Kalimantan Tengah,62,2018,155477470.0,5.135,0.5771476030349731,86.5721435546875,86572.1435546875,13460017852359.62,13.46001785235962,130.05684757562045,10.34933423596432
62,Kalimantan Tengah,62,2019,389895210.0,4.895,0.8947405815124512,134.21109008789062,134211.09008789062,52328261154147.03,52.32826115414703,166.97311581775486,31.339333220122356
62,Kalimantan Tengah,62,2020,173820780.0,5.04,0.599886417388916,89.98296356201172,89982.96356201172,15640908913060.455,15.640908913060455,99.50137786527935,15.719288766269731
62,Kalimantan Tengah,62,2021,83025982.18764901,5.078908615130931,0.4918956160545349,73.78434240818024,73784.34240818024,6126017498508.968,6.1260174985089675,123.44367022788359,4.962601555187085
62,Kalimantan Tengah,62,2022,153257996.57170892,5.049088039547205,0.5748603940010071,86.22905910015106,86229.05910015106,13215292843952.637,13.215292843952637,120.91342638475813,10.929549545556924
62,Kalimantan Tengah,62,2023,399135173.44254255,4.866408792212605,0.9081821441650391,136.22732162475586,136227.32162475586,54373115644309.96,54.37311564430996,191.78496065498481,28.351084182312665
62,Kalimantan Tengah,62,2024,177111636.39591098,4.989529519323259,0.6040517091751099,90.60775637626648,90607.75637626648,16047688001962.594,16.047688001962594,196.38567731566025,8.171516488021865
62,Kalimantan Tengah,62,2025,83080209.3007499,5.0708581246063105,0.4920332729816437,73.80499094724655,73804.99094724655,6131734095337.195,6.131734095337196,160.23309227791265,3.8267588849263103
62,Kalimantan Tengah,62,2026,153168857.59101987,5.053570240139961,0.5747318267822266,86.20977401733398,86209.77401733398,13204652599415.033,13.204652599415033,185.8465259730513,7.10513824795938
62,Kalimantan Tengah,62,2027,397783997.10654974,4.847330736313015,0.9062482714653015,135.93724071979523,135937.24071979523,54073658969155.38,54.07365896915538,247.10599362923398,21.88277919729025
62,Kalimantan Tengah,62,2028,177116036.65449739,4.986556917726993,0.6040658354759216,90.60987532138824,90609.87532138824,16048461998682.438,16.048461998682438,277.70974505192873,5.778861665686794
62,Kalimantan Tengah,62,2029,83117260.5578655,5.064144888538867,0.4921383261680603,73.82074892520905,73820.74892520905,6135778422993.37,6.13577842299337,197.20083671833044,3.111436302756331
62,Kalimantan Tengah,62,2030,153673335.08999825,5.043781144861132,0.5753869414329529,86.30804121494293,86308.04121494293,13263244538585.305,13.263244538585305,197.01718290465732,6.732024254454901
63,Kalimantan Selatan,63,2010,22152250.0,5.21,0.4110051989555359,61.650779724121094,61650.779724121094,1365703485143.6616,1.3657034851436616,78.1124105928088,1.7483822030060243
63,Kalimantan Selatan,63,2011,27901830.0,5.29,0.41850602626800537,62.77590560913086,62775.90560913086,1751562646402.0156,1.7515626464020155,103.47364981626575,1.6927620215506065
63,Kalimantan Selatan,63,2012,31539500.0,5.035,0.4264932870864868,63.97399139404297,63973.99139404297,2017707701572.4182,2.017707701572418,78.72615407483158,2.5629445833903257
63,Kalimantan Selatan,63,2013,28517770.0,4.765,0.42494332790374756,63.74150085449219,63741.50085449219,1817765460823.2117,1.8177654608232117,123.95435609311565,1.466479693103879
63,Kalimantan Selatan,63,2014,32340630.0,4.745,0.4305775761604309,64.58663940429688,64586.639404296875,2088772607917.7856,2.0887726079177855,96.7359508401548,2.159251643031085
63,Kalimantan Selatan,63,2015,59123430.0,4.855,0.4650323987007141,69.7548599243164,69754.8599243164,4124146577895.1265,4.124146577895126,153.75591472698642,2.682268571728173
63,Kalimantan Selatan,63,2016,33295610.0,4.685,0.43249884247779846,64.87482452392578,64874.82452392578,2160046856167.0684,2.1600468561670683,95.39733471479137,2.264263317864113
63,Kalimantan Selatan,63,2017,42354640.0,4.715,0.4446430206298828,66.69645690917969,66696.45690917969,2824904421663.8184,2.824904421663818,142.49052763509624,1.9825208514197599
63,Kalimantan Selatan,63,2018,37050430.0,4.595,0.4385577142238617,65.78366088867188,65783.66088867188,2437312922899.475,2.437312922899475,130.05684757562045,1.8740365988667531
63,Kalimantan Selatan,63,2019,37709510.0,4.51,0.44023168087005615,66.03475189208984,66034.75189208984,2490138136822.281,2.4901381368222806,166.97311581775486,1.4913407614314251
63,Kalimantan Selatan,63,2020,33368550.0,4.605,0.43335437774658203,65.00315856933594,65003.15856933594,2169061146878.8147,2.1690611468788146,99.50137786527935,2.179930764190654
63,Kalimantan Selatan,63,2021,36117626.176055074,4.388181896023452,0.4391041696071625,65.86562544107437,65865.62544107437,2378910037532.7866,2.3789100375327865,123.44367022788359,1.9271219278730063
63,Kalimantan Selatan,63,2022,35533036.30046636,4.3689912632293995,0.4384596347808838,65.76894521713257,65768.94521713257,2336970317843.755,2.336970317843755,120.91342638475813,1.9327632899983258
63,Kalimantan Selatan,63,2023,34995506.24561846,4.347612215131521,0.4378952980041504,65.68429470062256,65684.29470062256,2298655145434.6807,2.298655145434681,191.78496065498481,1.1985586031273276
63,Kalimantan Selatan,63,2024,35434448.91176969,4.277014635754749,0.439083993434906,65.8625990152359,65862.5990152359,2333804900001.749,2.333804900001749,196.38567731566025,1.1883783644010408
63,Kalimantan Selatan,63,2025,35179426.25634968,4.262678664084524,0.4388471841812134,65.827077627182,65827.077627182,2315758823056.4556,2.3157588230564556,160.23309227791265,1.4452437946088816
63,Kalimantan Selatan,63,2026,35153790.700766146,4.242235147375613,0.4389754831790924,65.84632247686386,65846.32247686386,2314747838766.8257,2.314747838766826,185.8465259730513,1.2455157967830275
63,Kalimantan Selatan,63,2027,35283152.90411621,4.2210437895637005,0.4393223822116852,65.89835733175278,65898.35733175278,2325101817866.321,2.325101817866321,247.10599362923398,0.9409329914332151
63,Kalimantan Selatan,63,2028,35212583.41959357,4.2129096119105816,0.4392889142036438,65.89333713054657,65893.33713054657,2320274630504.7734,2.3202746305047732,277.70974505192873,0.8355034966709242
63,Kalimantan Selatan,63,2029,35263122.279140055,4.203851707288996,0.4394298195838928,65.91447293758392,65914.47293758392,2324350119163.09,2.32435011916309,197.20083671833044,1.1786715299200525
63,Kalimantan Selatan,63,2030,35299313.05624068,4.197200537621975,0.43953174352645874,65.92976152896881,65929.76152896881,2327275291934.3633,2.327275291934363,197.01718290465732,1.1812549837648443
64,Kalimantan Timur,64,2010,28785630.0,7.66,0.3890226483345032,58.353397369384766,58353.397369384766,1679739305918.0833,1.6797393059180832,78.1124105928088,2.1504128385876795
64,Kalimantan Timur,64,2011,25818110.0,6.77,0.3969193994998932,59.53791046142578,59537.91046142578,1537156321463.2417,1.5371563214632418,103.47364981626575,1.4855533985635108
64,Kalimantan Timur,64,2012,23333800.0,6.53,0.3965156674385071,59.47734832763672,59477.34832763672,1387832550407.4097,1.3878325504074096,78.72615407483158,1.7628608519199767
64,Kalimantan Timur,64,2013,34890160.0,6.22,0.4170973598957062,62.564605712890625,62564.605712890625,2182889103659.668,2.182889103659668,123.95435609311565,1.7610426712392917
64,Kalimantan Timur,64,2014,21936150.0,6.365,0.39663633704185486,59.49544906616211,59495.44906616211,1305101095032.692,1.305101095032692,96.7359508401548,1.3491376098522294
64,Kalimantan Timur,64,2015,36164760.0,6.165,0.4195883572101593,62.938255310058594,62938.255310058594,2276146898106.9946,2.2761468981069948,153.75591472698642,1.480363797482906
64,Kalimantan Timur,64,2016,34732800.0,6.055,0.41899535059928894,62.84930419921875,62849.30419921875,2182932312890.625,2.182932312890625,95.39733471479137,2.2882529364336226
64,Kalimantan Timur,64,2017,29006800.0,6.135,0.40986254811286926,61.4793815612793,61479.3815612793,1783320125071.7163,1.7833201250717163,142.49052763509624,1.2515359123650787
64,Kalimantan Timur,64,2018,42587070.0,6.045,0.4299660623073578,64.49491119384766,64494.911193847656,2746649297656.174,2.746649297656174,130.05684757562045,2.1118836484631522
64,Kalimantan Timur,64,2019,46271740.0,5.925,0.4364493787288666,65.4674072265625,65467.4072265625,3029290845661.621,3.029290845661621,166.97311581775486,1.8142386759842124
64,Kalimantan Timur,64,2020,40302850.0,6.37,0.42264845967292786,63.39727020263672,63397.27020263672,2555090671386.3374,2.5550906713863375,99.50137786527935,2.567894763071344
64,Kalimantan Timur,64,2021,37234347.016201615,6.084181887246668,0.4221120774745941,63.31681162118912,63316.81162118912,2357560135862.8228,2.3575601358628226,123.44367022788359,1.9098266695332706
64,Kalimantan Timur,64,2022,36110404.892792106,6.094277276173234,0.4204197824001312,63.062967360019684,63062.967360019684,2277229285111.2437,2.2772292851112437,120.91342638475813,1.8833551849443761
64,Kalimantan Timur,64,2023,42822810.398195386,6.102434503510594,0.4295569062232971,64.43353593349457,64433.53593349457,2759225092565.347,2.759225092565347,191.78496065498481,1.4387077501499752
64,Kalimantan Timur,64,2024,41853285.6315133,6.050526366084814,0.42889633774757385,64.33445066213608,64334.45066213608,2692608139508.881,2.692608139508881,196.38567731566025,1.3710817287255226
64,Kalimantan Timur,64,2025,39039758.941592276,6.059278536215424,0.42492666840553284,63.739000260829926,63739.000260829926,2488355205360.8877,2.4883552053608877,160.23309227791265,1.5529596102689054
64,Kalimantan Timur,64,2026,37085703.31165314,6.022378911785781,0.4226914048194885,63.40371072292328,63403.71072292328,2351371204728.2134,2.3513712047282134,185.8465259730513,1.2652220386778574
64,Kalimantan Timur,64,2027,39500692.77738124,5.964391373544931,0.4267606735229492,64.01410102844238,64014.10102844238,2528601338144.747,2.528601338144747,247.10599362923398,1.0232861214765774
64,Kalimantan Timur,64,2028,41759527.05419481,5.947603747993707,0.4300651252269745,64.50976878404617,64509.76878404617,2693897434797.228,2.693897434797228,277.70974505192873,0.9700406567632325
64,Kalimantan Timur,64,2029,39957013.76540363,5.928195044063031,0.42784130573272705,64.17619585990906,64176.19585990906,2564289141385.6255,2.5642891413856255,197.20083671833044,1.3003439458263042
64,Kalimantan Timur,64,2030,38272986.88745946,5.885213036648929,0.4260578751564026,63.90868127346039,63908.68127346039,2445976120373.975,2.445976120373975,197.01718290465732,1.241503956311089
71,Sulawesi Utara,71,2010,0.0,9.1,0.3284546732902527,49.2681999206543,49268.1999206543,0.0,0.0,78.1124105928088,0.0
71,Sulawesi Utara,71,2011,0.0,8.51,0.3357895016670227,50.36842346191406,50368.42346191406,0.0,0.0,103.47364981626575,0.0
71,Sulawesi Utara,71,2012,0.0,7.91,0.3434382677078247,51.51573944091797,51515.73944091797,0.0,0.0,78.72615407483158,0.0
71,Sulawesi Utara,71,2013,3981910.0,8.19,0.3458016514778137,51.87024688720703,51870.24688720703,206542654782.63855,0.20654265478263856,123.95435609311565,0.1666279921840599
71,Sulawesi Utara,71,2014,640120.0,8.505,0.3368033766746521,50.5205078125,50520.5078125,32339187460.9375,0.0323391874609375,96.7359508401548,0.03343037121160296
71,Sulawesi Utara,71,2015,0.0,8.815,0.33197021484375,49.7955322265625,49795.5322265625,0.0,0.0,153.75591472698642,0.0
71,Sulawesi Utara,71,2016,0.0,8.27,0.3388306796550751,50.82460021972656,50824.60021972656,0.0,0.0,95.39733471479137,0.0
71,Sulawesi Utara,71,2017,0.0,8.0,0.34228214621543884,51.342323303222656,51342.323303222656,0.0,0.0,142.49052763509624,0.0
71,Sulawesi Utara,71,2018,5047570.0,7.695,0.3538481593132019,53.07722473144531,53077.22473144531,267911007237.70142,0.2679110072377014,130.05684757562045,0.20599531069052462
71,Sulawesi Utara,71,2019,0.0,7.585,0.3476279675960541,52.144195556640625,52144.195556640625,0.0,0.0,166.97311581775486,0.0
71,Sulawesi Utara,71,2020,0.0,7.7,0.3461434841156006,51.92152404785156,51921.52404785156,0.0,0.0,99.50137786527935,0.0
71,Sulawesi Utara,71,2021,2787430.5244471133,7.305236859694123,0.35551634430885315,53.32745164632797,53327.45164632797,148646566509.95206,0.14864656650995206,123.44367022788359,0.12041651567515983
71,Sulawesi Utara,71,2022,2651959.756598547,7.165742158778011,0.35712358355522156,53.568537533283234,53568.537533283234,142061605758.10593,0.14206160575810592,120.91342638475813,0.11749034826459409
71,Sulawesi Utara,71,2023,2866137.6612682827,6.942799151428043,0.3603433072566986,54.05149608850479,54051.49608850479,154919028587.15884,0.15491902858715884,191.78496065498481,0.08077746454053472
71,Sulawesi Utara,71,2024,3240281.331546344,6.762871700897812,0.36324137449264526,54.48620617389679,54486.20617389679,176550636692.0629,0.1765506366920629,196.38567731566025,0.08989995559008332
71,Sulawesi Utara,71,2025,3561535.639884062,6.603258291222154,0.3657839894294739,54.86759841442108,54867.59841442108,195412907227.80695,0.19541290722780694,160.23309227791265,0.12195539913120909
